time_s,angle_deg,reference_deg,velocity_deg_s,acceleration_rad_s2,output_em_torque_nm,gravity_load_nm,bus_v,terminal_v,stator_a,supply_a,battery_a,motor_rpm,duty
0.0,0.0,0.0,0.0,0.0,0.1301085272529697,0.1301085272529697,11.999621569090063,0.12850224913873554,2.9448432094293557,0.03153590916128368,0.03153590916128368,0.0,0.010708858475149389
0.0002,0.0,1.8690308922899776e-05,0.0,49.12020764443692,0.2409495423659465,0.1301085272529697,11.9987020421996,0.237974856657725,5.453590465072864,0.10816315003332935,0.10816315003332935,0.0,0.01983338329602353
0.0004,5.6287220402024856e-05,0.00014890462768565898,0.5628702473573672,97.42227263830893,0.34994670931699373,0.13010852725290692,11.997258269384247,0.346072598477597,7.920604531866115,0.22847755131281533,0.22847755131281533,0.2814351236786837,0.028845973863940083
0.0006000000000000001,0.0002804981947773602,0.0005004725027894591,1.6792356156614212,144.91082581023312,0.45711043918333094,0.13010852725141053,11.995313463416029,0.45279832495371825,10.34612105147457,0.39054471533101365,0.39054471533101365,0.8396178078307106,0.03774793600306384
0.0008,0.0007823997379177235,0.0011813842820014783,3.3397740433480023,191.59049621913164,0.5624511392604932,0.13010852724083896,11.992890265815802,0.5581549247739469,12.730375579970012,0.5924778486830345,0.5924778486830345,1.6698870216740014,0.04654048460402377
0.001,0.0016698995567780892,0.0022978013517539033,5.535216513442855,237.46591117208425,0.6659792130929619,0.13010852719770966,11.990010768457799,0.6621453249728269,15.07360358852383,0.8324359618501381,0.8324359618501381,2.7676082567214273,0.05522474814741093
0.0012000000000000001,0.003049056857389404,0.003954066374542942,8.256347033520848,282.54169624199153,0.7677050604999806,0.13010852706873918,11.986696533733767,0.7647724909411975,17.37604046399133,1.1086221888527577,1.1086221888527577,4.128173516760424,0.06380177297297245
0.0014,0.0050240929477840925,0.0062527135263278225,11.494002615878168,326.8224752850522,0.8676390775968352,0.13010852675276724,11.982968613375501,0.8660394264314925,19.637921509393394,1.4192822187081515,1.4192822187081515,5.747001307939084,0.07227252731554443
0.0016,0.007697401836976695,0.009294478733929828,15.23907325791466,370.31287045805766,0.9657916568118753,0.13010852607883258,11.978847566026221,0.965949173558998,21.859481944301706,1.7627028311481105,1.7627028311481105,7.619536628957331,0.0806379051269149
0.0018000000000000002,0.011169560830041404,0.013178309912431277,19.48250192272357,413.0175022355051,1.0621731868995383,0.130108524780661,11.974353473644006,1.0645048127993306,24.040956905133587,2.137210529666116,2.137210529666116,9.741250961361787,0.08889872970113542
0.002,0.015539341119327744,0.018001377202574557,24.215284519885977,454.9409894265334,1.1567940529496394,0.13010852246781815,11.969505956813796,1.1617094629823854,26.182581445362214,2.54117026551704,2.54117026551704,12.107642259942988,0.09705575711928756
0.0022,0.020903718371855062,0.023859083208161134,29.428469886467195,496.08794919168366,1.2496646363931783,0.13010851859377337,11.964324189038493,1.257566281283006,28.28459053564807,2.9729842467922962,2.9729842467922962,14.714234943233597,0.1051096795283403
0.0024000000000000002,0.027357883312926018,0.030845073233450548,35.11315976821262,536.4629970594858,1.3407953150049055,0.13010851242111446,11.958826910074261,1.3520784632086127,30.34721906389704,3.4310908271448697,3.4310908271448697,17.55657988410631,0.11306112826748962
0.0026000000000000003,0.03499525230599868,0.03905124552055941,41.26050880094036,576.0707469428766,1.430196462902889,0.13010850298414497,11.953032438370236,1.4452492425840233,32.37070183525058,3.9139634691469127,3.9139634691469127,20.63025440047018,0.12091067685423927
0.0028,0.0439074779288564,0.04856776148686047,47.861724492128175,614.9158111554482,1.5178784505453122,0.13010848904909056,11.946958682668416,1.537081891533693,34.355273572013246,4.420109777631952,4.420109777631952,23.930862246064088,0.12865884384145018
0.003,0.054184459546114054,0.05948305596238162,54.9080672026922,653.0028004275326,1.603851644724728,0.13010846907213336,11.940623152815501,1.6275797204615945,36.30116891352265,4.948070598708161,4.948070598708161,27.454033601346097,0.13630609555564313
0.0032,0.06591435387809878,0.07188384742720481,62.390850128955044,690.3363239221218,1.6881264085599825,0.13010844115548753,11.934042969834817,1.7167460780289474,38.20862241596669,5.496419180431999,5.496419180431999,31.195425064477522,0.14385284872597617
0.0034000000000000002,0.07918358556614297,0.08585514824886516,70.30143928480089,726.920989250627,1.7707131014860296,0.13010840300172208,11.927234875303126,1.8045843511300101,40.077868552152935,6.063760391406115,6.063760391406115,35.150719642400446,0.15129947301252816
